1256,422.6407,165.9160,27.9601,95.0591,0.32861394
1256,515.2494,186.5431,42.0552,120.7628,0.11612871
1257,586.9661,211.1871,23.8538,58.1013,0.52220571
1257,510.8470,230.4626,47.0033,123.7313,0.32916749
1258,495.7402,203.1473,23.3487,51.6009,0.91205227
1258,454.8012,216.5652,68.2076,45.8633,0.13607652
1258,65.3208,47.7811,34.0895,75.2023,0.11676866
1258,601.7294,210.9881,24.1158,46.8161,0.11240529
1259,512.4572,207.2125,30.5434,72.7368,0.63182485
1259,562.6124,211.0660,22.2958,58.3913,0.42493165
1259,497.0622,222.8287,22.1560,51.1559,0.22446372
1259,503.8242,211.4059,25.6607,61.7086,0.16483682
1260,479.0113,205.5485,17.5889,36.2453,0.18082282
1260,491.5545,204.0449,19.9140,36.5025,0.16280934
1260,471.4271,199.5150,53.2551,44.4583,0.16059957
1260,584.7870,198.0612,38.7153,54.5990,0.13254616
1260,559.9565,181.9727,22.3577,62.1719,0.11038928
1261,597.4457,203.1687,32.0850,85.4193,0.99637151
1261,503.5872,207.4777,23.5575,50.7996,0.79060245
1261,531.0951,105.1057,47.2092,109.4012,0.13403465
1261,594.3334,148.5397,36.9746,111.8664,0.12214559
1261,449.0406,211.0667,23.1673,45.6250,0.11893551
1261,464.8601,209.1083,20.8618,49.2632,0.11584795
1261,156.5863,207.1314,18.0587,34.7672,0.10282896
1262,432.1363,221.9013,23.5601,60.8223,0.45213157
1262,141.6724,208.5409,17.3223,37.7862,0.23236036
1262,438.3877,213.0112,24.3183,47.6987,0.17863518
1262,484.4675,208.1876,27.9768,54.1352,0.17037658
1262,428.0941,212.9544,22.4050,48.2840,0.17001191
1262,480.8550,200.3706,69.9457,63.4479,0.14732984
1263,531.0504,210.7844,19.9292,50.5833,0.87834561
1263,481.2574,210.8502,22.0213,51.6927,0.84908509
1263,465.6375,208.9539,22.1396,54.4715,0.84220606
1263,545.8402,216.5046,19.7712,50.7585,0.55568588
1263,514.6673,212.7360,20.8917,47.6805,0.37909102
1263,561.4595,212.9236,23.5845,51.1184,0.28932273
1263,496.9252,208.6617,61.6061,61.7729,0.21469420
1263,522.9191,206.4957,45.1193,51.7489,0.17769471
1263,577.7603,214.6877,23.2075,49.8491,0.17685215
1263,523.3326,211.2857,19.9594,54.3295,0.15159243
1263,551.7670,207.5299,22.1586,56.3091,0.13724950
1263,520.3211,216.9533,71.7627,58.8717,0.11231595
1263,550.7506,198.0009,54.3494,67.4761,0.10523087
1264,582.4059,216.6117,21.3672,56.2271,0.97063828
1264,504.2474,208.1342,26.1678,55.1855,0.95222658
1264,110.1293,211.0409,21.7723,42.9903,0.70866084
1264,529.0743,218.5377,21.4728,51.4016,0.63326323
1264,563.4359,217.5142,20.8156,51.1048,0.53680605
1264,610.7614,211.3004,21.0818,51.3085,0.40680808
1264,603.3523,210.4115,19.6060,55.0974,0.37673023
1264,593.0347,216.8866,21.0837,53.8930,0.26028305
1264,518.9671,210.8526,23.0348,60.4665,0.15527694
1264,538.1945,219.7037,101.6459,52.6577,0.14764468
1264,476.5960,203.1602,59.7758,51.3263,0.12577780
1264,390.3986,207.0419,52.5889,42.6174,0.10196261
1265,93.9800,206.4678,21.5702,46.7336,0.94557345
1265,590.0099,218.6565,23.2892,55.6529,0.85260004
1265,553.2635,211.0876,29.5153,61.0465,0.73341101
1265,574.3133,214.9963,23.6349,58.6370,0.40642393
1265,456.0301,208.4911,19.2315,49.2704,0.36881283
1265,497.0623,210.4674,30.6100,43.6477,0.33129680
1265,441.3838,209.7963,22.2611,48.9731,0.27210337
1265,415.1592,216.3653,29.9420,38.0933,0.22987443
1265,467.2734,210.3023,18.0014,42.1745,0.16009642
1265,513.3646,213.1429,32.0699,42.6518,0.14537232
1265,490.7153,214.0014,19.0753,34.8560,0.13711351
1265,586.1763,215.7506,34.7286,89.7139,0.12997377
1265,411.9131,203.9421,71.4810,63.2549,0.11559483
1265,83.7839,203.5957,21.0093,46.3687,0.11468183
1265,400.7347,216.9778,29.0730,37.3960,0.10422044
1265,63.6274,205.4269,24.3192,45.5360,0.10248579
1265,391.0084,222.4840,20.1772,30.4856,0.10208976
1266,79.0191,210.1829,21.6420,46.5535,0.84870577
1266,516.2305,211.6205,23.5007,46.4862,0.81852639
1266,448.0708,212.4422,23.0278,49.8081,0.68244660
1266,573.3809,215.3060,25.0769,53.0267,0.66146660
1266,465.3219,207.6141,22.9285,52.0961,0.61240256
1266,611.8218,211.2398,24.7055,59.5269,0.59421945
1266,498.4548,212.6608,22.7813,45.4046,0.38825327
1266,557.7241,215.3112,25.2292,54.8997,0.32868376
1266,396.0610,221.2395,19.2777,40.3689,0.28268600
1266,474.5224,211.3634,75.5869,48.7828,0.17546383
1266,416.7042,215.8199,29.5748,42.3636,0.17337716
1266,480.3846,211.2054,22.8577,46.0356,0.16234264
1266,399.9152,219.1286,26.4474,32.6721,0.16000906
1266,492.3252,214.0875,18.4720,41.3328,0.12111369
1266,429.9449,213.2301,26.0012,48.8697,0.11925331
1266,436.9307,207.6896,70.9047,62.8106,0.11354430
1267,522.6673,214.3815,20.8149,49.1553,0.92982149
1267,473.4503,210.4928,21.0053,53.4491,0.85971510
1267,456.8259,211.1731,22.8990,51.0971,0.62172830
1267,507.3342,211.5946,18.5881,47.8482,0.61021602
1267,449.2502,218.8161,23.0957,47.4297,0.54578942
1267,499.6719,212.1593,19.0107,44.5755,0.50353301
1267,586.0653,224.6377,29.4535,59.3961,0.41353697
1267,602.5294,225.7705,23.7325,51.7974,0.36413014
1267,399.1529,225.1238,16.9647,38.5155,0.34090811
1267,430.4178,215.2965,24.3049,46.6753,0.31265447
1267,489.8098,212.9738,20.0587,44.4664,0.30343634
1267,440.8835,214.0247,23.5384,48.8718,0.27288008
1267,419.4355,219.9118,26.2631,37.9954,0.14232937
1267,-5.2298,190.4990,70.0287,55.2231,0.13853292
1268,474.0711,214.9638,22.2360,54.5459,0.97670156
1268,521.4518,212.6737,20.2935,51.9796,0.96558738
1268,449.1806,217.2036,22.9208,51.5044,0.80465531
1268,506.3396,213.8812,18.2552,47.0558,0.72928023
1268,398.3903,223.7775,18.1651,36.9230,0.60917103
1268,595.0092,215.3920,35.8892,91.8878,0.48260632
1268,489.8062,213.7583,19.6410,47.9125,0.28508270
1268,434.1183,217.5189,21.9687,43.0276,0.23934454
1268,7.9328,179.3642,38.4982,74.2566,0.17141977
1268,414.9573,217.2273,51.9247,41.1261,0.16836371
1268,465.3278,210.9214,23.2262,55.4278,0.10301307
1269,516.9684,217.6974,20.1985,52.9843,0.97671044
1269,475.1715,217.2888,20.1647,51.6584,0.89271402
1269,467.1939,215.7797,19.0196,53.4617,0.76461935
1269,598.1872,219.4277,29.5911,73.1675,0.59354770
1269,449.2338,218.2021,21.7181,50.6168,0.56343812
1269,458.0629,217.5222,21.3472,51.9448,0.46592107
1269,506.8154,217.2411,19.1666,51.9785,0.45297748
1269,433.1087,218.6095,22.0947,49.4419,0.38519257
1269,500.5245,215.1796,17.8787,44.5413,0.22805414
1269,487.3152,214.1948,21.1436,52.2619,0.13678533
1269,49.1238,210.7081,22.8218,55.3416,0.10877019
1269,397.2699,223.2491,21.8477,45.1637,0.10462604
1270,513.5790,215.9586,20.0273,53.2988,0.97921181
1270,473.9714,216.0804,21.4037,53.2744,0.94158882
1270,50.4262,212.0966,23.6114,50.9844,0.90581214
1270,449.0321,220.0351,22.3634,49.9755,0.60495019
1270,595.6095,221.0218,32.0815,77.1253,0.41585460
1270,434.3902,222.3100,20.6962,45.5834,0.29433092
1270,500.9200,217.4707,17.7247,48.5480,0.25248733
1270,11.7946,167.3200,31.4194,90.3393,0.16338436
1270,488.6054,213.9143,20.4337,52.4593,0.15834063
1271,473.6734,215.5753,22.4225,54.5734,0.97248632
1271,512.5300,215.6365,20.4683,53.6481,0.96825898
1271,448.5963,221.6814,23.4479,46.5444,0.67537522
1271,434.0163,219.8758,22.1290,45.9875,0.36424029
1271,500.5255,217.6281,18.9416,48.5179,0.26784733
1271,13.8753,202.2677,29.4553,53.7647,0.23555259
1271,599.5763,225.0352,28.6885,57.8452,0.11284031
1271,417.3467,215.3523,46.1942,45.3424,0.10754515
1271,397.9022,228.9049,24.3596,36.2425,0.10225204
1272,504.8182,216.8050,21.7054,52.2893,0.98530400
1272,472.8082,218.8736,21.1384,49.8621,0.97235155
1272,56.4232,212.1877,21.6570,44.9916,0.82792854
1272,447.6542,218.5593,24.1832,52.0384,0.66960227
1272,597.2959,226.5502,29.8262,70.4182,0.40821439
1272,433.2444,220.3496,23.6438,46.4604,0.33410072
1272,31.4727,200.9979,43.5185,52.3486,0.31763744
1272,27.6508,205.4416,22.9396,47.6363,0.24541634
1272,398.0181,223.8764,23.9370,43.7726,0.17976838
1272,488.4616,217.5981,21.3177,48.9484,0.15722272
1272,416.4364,218.4339,27.2377,40.5980,0.10817981
1272,12.6070,203.4929,102.8818,52.6866,0.10436663
1273,504.7387,215.7938,18.9087,52.9110,0.93308389
1273,468.4255,216.9004,20.7094,44.2343,0.76470578
1273,513.2082,216.6327,19.2015,50.8164,0.63094121
1273,49.1402,213.3509,21.4202,43.5720,0.43170267
1273,481.1168,215.4670,21.2792,48.5142,0.37709588
1273,595.9794,225.3517,31.6577,75.0619,0.35958385
1273,452.3879,219.0741,20.0862,40.0101,0.34781191
1274,49.4009,210.3919,24.2703,51.6372,0.92045677
1274,596.1611,220.5952,32.8228,89.8307,0.73955292
1274,398.9298,224.7951,20.9331,41.7562,0.38239047
1274,51.6573,201.7845,42.6550,58.0263,0.35739315
1274,436.1995,221.0057,20.8066,42.2875,0.24390003
1274,451.5648,217.9705,19.3571,44.1256,0.22973448
1274,416.2065,217.6527,49.6717,40.9501,0.17228818
1274,584.2411,221.3065,25.0342,76.5551,0.15788314
1274,471.6224,213.6559,22.6080,43.6929,0.11995520
1275,500.8755,219.0110,20.2527,48.6443,0.95235741
1275,54.5318,208.0545,23.5538,52.3888,0.94556034
1275,465.8075,217.5903,22.6291,49.1483,0.88177162
1275,449.9979,220.4501,21.9930,48.2263,0.75061893
1275,590.7759,217.8241,35.9240,87.5082,0.67921102
1275,480.6525,219.5416,21.6540,47.0673,0.65593421
1275,515.6627,214.0455,19.9430,45.5275,0.59508097
1275,396.6472,220.7756,22.8901,46.4607,0.36176074
1275,434.6538,221.1426,22.3843,42.9529,0.34572408
1275,295.6376,210.5389,21.0663,54.8384,0.14482436
1275,489.9030,214.4673,19.4556,50.7500,0.13233939
1276,548.6398,219.6290,21.1575,49.7123,0.96726632
1276,52.9610,210.8018,23.9142,50.1723,0.91928244
1276,504.5521,214.7441,19.0821,51.4658,0.91008258
1276,466.3046,216.8479,24.0967,50.8025,0.90264702
1276,513.4996,212.7415,20.2936,47.7667,0.77845311
1276,480.1680,219.1646,22.6230,48.4015,0.56166798
1276,449.3027,220.4869,23.0306,48.0764,0.52014601
1276,594.0316,228.0610,33.7639,61.7278,0.44579148
1276,399.3649,226.1170,20.8748,39.7897,0.39126307
1276,434.1274,222.3663,22.1971,43.9746,0.34455442
1276,562.3948,219.1630,24.2626,58.1329,0.25876936
1276,581.8250,231.8823,25.9105,53.6978,0.20289963
1276,572.4011,217.6259,28.3400,61.8958,0.10609955
1276,46.5390,204.8132,68.5390,59.4568,0.10183607
1277,543.4242,217.2478,21.5865,52.8641,0.98140258
1277,503.7159,218.1651,19.8876,48.3143,0.96103108
1277,470.0980,216.7605,23.8551,50.5853,0.95245433
1277,446.2147,218.5763,26.2101,50.8521,0.86977327
1277,49.1176,212.7882,23.2416,51.1761,0.85976708
1277,434.5372,222.4642,21.8891,46.9396,0.78253257
1277,514.5622,215.5766,19.5707,45.9974,0.63495934
1277,486.8036,218.2766,20.7743,45.6922,0.26283997
1277,594.8154,224.4442,32.3776,67.0646,0.20460619
1277,522.8630,217.5482,18.1573,44.3549,0.19304585
1277,44.1212,202.8849,74.2916,54.3390,0.16016862
1277,398.8374,228.8179,18.3420,36.3484,0.13765849
1277,582.2228,236.9437,25.7111,50.7878,0.12395315
1277,55.4478,211.1732,33.0675,45.5449,0.10853945
1277,609.4245,227.2207,24.9144,56.1473,0.10536228
1278,533.4899,213.3885,23.1431,54.9998,0.98541874
1278,472.7866,219.6411,23.4592,49.1762,0.94653952
1278,55.3620,209.0938,24.1372,50.3548,0.94523108
1278,503.5733,215.9538,22.3705,52.1553,0.92979324
1278,441.2553,218.5498,26.4777,49.6468,0.84359539
1278,512.4355,217.7947,22.0129,49.9409,0.63595426
1278,433.7539,217.6341,21.9063,46.4715,0.50375807
1278,488.7581,217.5193,21.2640,49.6833,0.35389668
1278,398.4670,224.7325,21.1496,42.0983,0.22485641
1278,594.7946,220.0815,31.5591,72.4735,0.21389334
1278,417.0303,214.5597,47.2196,44.8103,0.12238495
1278,608.5640,223.2178,24.6282,60.9865,0.10061122
1279,524.7511,213.0344,22.6473,52.2415,0.94369745
1279,441.6278,218.5577,23.8593,49.0083,0.92539889
1279,55.3275,212.6077,21.6814,47.7067,0.87470150
1279,473.3072,220.4798,20.5391,50.2613,0.76811528
1279,432.5114,214.5676,23.3764,49.0990,0.71091449
1279,489.0630,223.1211,21.4732,46.0780,0.68334568
1279,507.3371,215.5363,23.1081,53.7547,0.61625803
1279,498.9772,219.0626,22.4631,48.2148,0.39307433
1279,397.5671,223.4731,21.8878,42.7940,0.31473386
1279,459.5850,219.8364,88.0120,48.8736,0.27703029
1279,481.9054,218.1564,20.0639,47.9214,0.22388443
1279,597.2842,223.3115,31.4524,67.1718,0.19817993
1279,43.9824,207.5881,21.5697,50.8190,0.14441465
1280,503.1331,215.7702,22.3835,53.4484,0.98775017
1280,472.0140,216.4624,22.9206,53.2252,0.98130667
1280,55.0789,212.8389,22.5602,47.0970,0.97445369
1280,440.1270,217.8604,25.9867,49.3625,0.92013669
1280,599.4807,228.9371,29.4254,59.2009,0.56746769
1280,32.9587,206.6461,20.9163,43.9883,0.23046987
1280,486.7081,215.8178,23.6982,51.7548,0.18245566
1280,511.7500,211.2596,22.1222,50.6556,0.17473745
1280,398.2184,224.4798,21.2952,42.4124,0.16510373
1280,429.0906,216.1882,20.8188,44.9886,0.16455087
1280,39.3018,209.6930,23.0774,47.7043,0.11811204
1280,583.9792,235.0569,37.6144,59.8488,0.11060043
1281,54.4545,211.3145,23.5254,49.9883,0.98053896
1281,596.1407,228.1783,30.6359,62.4447,0.97335148
1281,474.1811,216.7783,20.2423,51.7480,0.94711721
1281,523.2172,224.7387,21.1721,45.6459,0.88580143
1281,441.5540,217.2391,24.4310,48.4966,0.82939476
1281,499.3980,217.9234,20.8218,49.0885,0.81022757
1281,490.7155,218.0530,20.2938,49.4147,0.68224561
1281,513.4739,220.9604,20.8856,47.5082,0.44277376
1281,432.9061,218.6195,22.9861,46.1425,0.43543679
1281,14.9510,201.5527,28.9203,51.7434,0.42775530
1281,397.7931,225.4251,20.8937,42.3156,0.32775849
1282,592.0217,227.5325,31.5525,72.8368,0.98195636
1282,53.2153,211.8809,24.3306,49.1798,0.96062642
1282,399.4819,224.4626,20.2968,40.9167,0.30616465
1282,6.4495,178.7570,36.6243,76.8045,0.15976988
1282,272.0172,211.4487,21.5891,37.8567,0.13694130
1282,62.5623,208.6693,23.8255,47.0670,0.10926600
1283,472.3398,218.0702,22.3868,52.3067,0.99313873
1283,555.0641,224.0628,22.0126,45.9644,0.99194849
1283,53.8538,212.2516,22.7698,49.6550,0.95101643
1283,504.4113,215.9042,21.1200,51.7011,0.89666265
1283,441.7997,217.3209,24.9893,50.0918,0.86154222
1283,591.6920,220.7548,29.4455,72.9733,0.79725063
1283,398.4435,221.9458,21.7171,45.6588,0.61544728
1283,511.9105,213.7062,22.9443,50.9125,0.56677222
1283,432.4851,215.6836,23.1978,50.0805,0.45812297
1283,74.5208,208.2372,19.4818,46.5028,0.16170336
1283,63.1908,208.9421,21.4668,47.6550,0.14354339
1283,603.5358,229.1073,29.5804,62.0625,0.14031637
1283,487.7821,217.6326,21.4998,47.2048,0.13828053
1284,471.9918,217.1023,22.9234,50.1932,0.99025416
1284,503.2736,215.8492,21.5255,52.0575,0.98639053
1284,575.8922,221.6245,21.6587,46.6692,0.90644705
1284,596.6230,230.2867,28.6141,59.8362,0.77300382
1284,441.0734,216.7136,23.1247,48.6703,0.70846236
1284,511.4066,217.7633,22.1061,43.9454,0.42292169
1284,399.3988,223.6795,21.2193,44.4403,0.30507928
1284,486.7978,217.7178,23.0553,47.8067,0.20430075
1284,584.2167,225.0128,22.9666,48.3104,0.15977439
1284,431.9552,212.8234,23.0935,48.2548,0.15361172
1285,54.8706,211.5432,21.9473,48.1579,0.96089947
1285,594.4308,218.7389,31.5410,69.6933,0.93577063
1285,432.9572,218.9142,21.1035,45.6190,0.81263310
1285,400.7077,221.9930,18.8334,44.3328,0.40475935
1285,585.5519,210.5647,27.5568,72.6412,0.23819768
1285,444.6057,218.3448,23.6849,47.3252,0.21629688
1285,418.5715,220.0639,18.8752,45.4552,0.19193193
1285,471.3451,218.6143,22.9243,40.5309,0.12111194
1285,47.5889,205.2306,66.1830,57.6559,0.11894616
1285,393.6699,207.0128,21.6424,52.5703,0.10649352
1285,613.5266,225.4299,22.0040,61.3294,0.10578686
1286,472.7140,215.8398,22.4958,52.9178,0.98748076
1286,52.0084,212.1660,24.6594,49.5614,0.96163714
1286,504.5371,212.5023,21.5075,55.5697,0.94915366
1286,441.0065,216.3793,24.4052,50.2410,0.80295789
1286,597.8657,225.5101,27.3403,66.9833,0.73700547
1286,432.3842,213.4470,22.8678,50.0653,0.60948646
1286,400.8428,223.6798,19.9868,43.7279,0.45283711
1286,57.0634,203.1830,32.9738,52.3161,0.26500335
1286,612.0847,230.8708,22.4910,63.8713,0.21336901
1286,488.2583,216.8918,21.5369,48.0651,0.15107554
1286,414.8556,218.5856,23.1743,49.6936,0.10737003
1287,503.3842,216.9866,20.7797,51.6447,0.96906906
1287,472.1938,214.7729,22.2416,52.6463,0.96878088
1287,53.8530,211.7673,22.7790,51.3380,0.89127022
1287,594.3607,225.5784,30.1722,66.6568,0.85818911
1287,441.4172,216.4605,24.6765,49.9859,0.78034711
1287,512.0521,216.9734,22.3738,51.4353,0.66221583
1287,427.4637,221.2343,23.8778,50.7765,0.49785632
1287,399.0396,223.3420,21.9366,46.0188,0.32197976
1287,606.7748,232.0004,24.3842,56.8939,0.28322083
1287,420.3305,211.5425,42.0989,47.7100,0.22851038
1287,488.2542,217.6677,21.0680,48.6042,0.22002918
1287,416.2191,220.6938,23.7330,51.5629,0.18515034
1288,471.8842,215.2346,23.3663,53.3371,0.99476308
1288,504.4861,216.4370,20.1998,52.5836,0.96746379
1288,49.7651,216.3846,24.0622,45.7661,0.92873138
1288,441.8772,217.9200,24.2268,49.1010,0.86455888
1288,594.5624,225.9234,30.9618,70.0463,0.78306103
1288,425.4767,221.0448,23.4415,49.7254,0.52533418
1288,417.9427,214.5412,21.8421,46.9790,0.32702106
1288,399.9036,220.7376,22.7832,48.0498,0.23255101
1288,611.7596,228.9700,27.2878,78.1202,0.14262956
1288,511.6682,214.7507,21.4855,46.7466,0.13901231
1288,409.5931,222.7786,22.9064,47.3681,0.13270599
1288,457.0140,214.2019,22.9994,55.8499,0.10853495
1288,489.2692,216.2771,21.0268,48.7233,0.10014342
1289,472.1310,214.5009,23.5511,53.7294,0.98652935
1289,501.9578,217.0629,21.4446,54.9679,0.97943664
1289,596.2331,225.1799,27.9233,66.1547,0.90076590
1289,441.7583,218.3547,23.5046,47.9830,0.84806287
1289,55.4248,212.4357,22.1339,45.6772,0.82995111
1289,513.9080,215.5703,22.2463,51.3014,0.55167049
1289,427.1510,220.4952,21.6648,50.3928,0.45741749
1289,39.8247,208.8723,29.3928,43.4369,0.39130390
1289,401.3957,221.9404,21.4352,45.8127,0.25264737
1289,612.6565,225.9142,28.2360,81.8037,0.21467099
1289,486.0147,217.1767,23.0154,50.7977,0.19214544
1289,47.5403,205.9899,45.7202,53.2744,0.15953371
1289,418.2166,217.3732,20.6697,46.3303,0.14431439
1289,580.4272,222.9261,44.9545,97.4070,0.10783161
1289,457.2877,213.0912,22.2483,57.0562,0.10312857
1290,474.7603,215.3313,20.6534,51.4459,0.92578781
1290,502.9778,218.9576,20.4101,50.2392,0.92180896
1290,53.7259,212.7501,23.5928,48.0255,0.77789128
1290,440.1381,218.2147,23.8776,49.2843,0.75536180
1290,591.8424,223.0740,34.0842,71.6261,0.68074971
1290,466.4039,216.4524,21.2038,52.5793,0.59111959
1290,426.9470,221.5525,21.7723,51.7108,0.47915238
1290,519.1461,214.6032,20.9724,48.1324,0.46698111
1290,400.5533,223.0011,21.1237,45.1124,0.30947042
1290,487.8208,221.0300,20.6087,43.8314,0.25655186
1290,418.0131,220.7587,21.5337,50.0723,0.21135786
1290,456.0002,214.3762,19.8058,50.6082,0.18495618
1291,54.8046,210.7890,23.5466,51.1717,0.96788335
1291,502.4003,217.9863,21.4854,52.0448,0.95453680
1291,473.8392,214.2020,21.4727,52.8076,0.94533634
1291,590.3046,210.7555,32.4738,79.9545,0.81988919
1291,463.9598,214.7478,21.8955,50.9376,0.78580904
1291,440.3134,217.7607,26.8674,48.6479,0.71037960
1291,513.2792,216.8342,21.4435,50.1027,0.61311758
1291,399.9396,221.7254,21.1444,46.3203,0.42692241
1291,426.0972,222.3238,22.1848,49.3164,0.35728088
1291,487.2175,218.7059,21.1571,47.7737,0.17022261
1291,577.3719,228.0316,56.0624,80.6202,0.12297834
1291,418.4079,218.7978,20.9293,42.9132,0.11955518
1292,52.1586,207.3804,26.3509,54.8426,0.98248047
1292,501.2799,218.9055,22.0244,52.4400,0.97946125
1292,470.9777,215.2369,24.2262,53.2862,0.96015763
1292,441.3693,216.1820,25.0737,51.5559,0.91408074
1292,593.6210,214.3960,32.1022,73.7704,0.83779877
1292,431.8788,214.7692,23.6900,50.4451,0.62543964
1292,481.1230,216.6315,21.4821,54.4202,0.53856677
1292,512.7601,216.5763,21.7079,50.3781,0.51544291
1292,399.8738,222.1528,21.4568,45.7289,0.50174332
1292,456.6972,211.0579,23.4713,55.6266,0.24891025
1292,418.7083,219.3089,22.1784,51.5216,0.16896765
1292,464.7404,207.5969,23.6169,48.9127,0.16667169
1292,575.4926,228.3693,59.5198,77.5285,0.12196777
1293,473.2734,212.8489,22.0996,57.9840,0.96055025
1293,499.2122,218.9155,21.7718,51.5613,0.94868433
1293,439.5314,217.5357,25.0285,50.4445,0.84889841
1293,51.6033,211.0283,21.8570,50.7858,0.79430538
1293,592.8478,226.1358,32.1672,70.5639,0.78185451
1293,513.6335,213.9957,24.0429,52.1453,0.73939037
1293,487.8157,218.3699,21.0694,50.7789,0.38270289
1293,427.4070,221.9851,22.0216,49.2410,0.36495760
1293,456.5383,210.9397,21.2098,56.5377,0.22720426
1293,401.7646,226.9150,20.3267,40.4054,0.19354875
1293,418.2723,221.5823,21.4472,48.6320,0.18797363
1293,416.3062,211.7901,51.5684,51.3511,0.10667837
1294,52.6285,211.4038,24.2552,50.0967,0.97548920
1294,474.0804,214.9564,21.2930,53.9363,0.95798504
1294,488.2697,220.5734,23.5422,48.4928,0.71438229
1294,592.2694,227.1027,34.1817,69.6724,0.70484400
1294,503.2498,218.5319,24.8889,49.5659,0.56634623
1294,456.4919,212.8436,22.4706,53.4858,0.53884274
1294,440.0982,218.1899,25.5565,50.7046,0.53796792
1294,465.3888,211.5880,22.0272,57.4482,0.53236759
1294,401.7247,222.8013,19.5083,45.8691,0.48826191
1294,516.2050,216.0656,21.2667,47.4239,0.45549965
1294,420.3701,221.7788,20.3793,48.0514,0.37434912
1294,469.8389,218.9297,64.6794,54.7347,0.31535923
1294,409.6185,220.5840,18.8909,47.2901,0.15527073
1294,418.3769,220.1780,60.8012,56.9890,0.15084699
1294,42.3336,206.2434,23.1297,49.1020,0.14683273
1294,23.0739,202.1520,91.8588,58.1391,0.10625795
1295,54.6038,213.8145,22.6736,47.1974,0.92893255
1295,435.5084,219.2087,25.5016,52.0307,0.83521265
1295,474.9294,216.9366,19.6420,51.8632,0.80537486
1295,593.0959,227.8631,32.2696,67.2981,0.76349330
1295,449.5667,215.6013,23.1296,53.0713,0.60761994
1295,487.8635,222.5719,22.7150,44.9126,0.58922416
1295,467.8540,210.1935,18.7739,56.8674,0.51603574
1295,425.8940,219.4194,23.7340,49.0149,0.50766814
1295,418.8848,215.4967,21.0778,44.7787,0.44015914
1295,401.3931,221.3144,20.4473,46.4865,0.43230850
1295,497.1765,220.4458,23.0195,48.5460,0.41213095
1295,516.9104,215.3490,19.8955,47.9104,0.39113706
1295,506.0753,216.9312,21.3496,47.9607,0.36572659
1295,465.6332,221.2140,78.3560,52.3065,0.33019960
1295,37.8724,205.3838,26.2998,46.8829,0.29481110
1295,409.6912,219.5114,19.7937,47.3394,0.18154296
1295,11.4695,200.7209,56.2519,60.6566,0.11453955
1296,476.4166,215.7045,19.1740,53.5368,0.94032127
1296,50.1237,214.1613,22.6322,48.4764,0.81401110
1296,593.1047,226.3740,31.2897,73.4322,0.77920794
1296,16.2529,205.2637,25.3550,48.1784,0.74234474
1296,467.9596,212.4569,19.7155,56.4803,0.65610111
1296,489.4717,221.2526,22.0333,47.9419,0.65567631
1296,441.1501,220.9193,24.1560,44.7545,0.63731611
1296,458.1192,214.1104,19.0345,49.6926,0.59885454
1296,504.8782,218.6421,25.1024,48.5182,0.52712393
1296,514.9911,215.5029,20.8368,46.7520,0.45021003
1296,410.0488,219.4401,48.8067,50.6787,0.38336676
1296,409.4288,222.8557,20.6561,44.6853,0.27306476
1296,471.7645,215.4552,71.0191,57.9422,0.21836391
1296,416.5835,218.5302,23.5570,40.4705,0.19686946
1296,61.0615,209.2756,22.7704,51.2494,0.18325332
1296,402.1481,218.5161,20.6509,41.5885,0.15186039
1296,45.4407,208.7065,63.8986,52.8125,0.10060756
1297,474.5045,218.2863,21.7705,50.5220,0.95102882
1297,591.9641,226.0460,33.8741,70.9481,0.84710264
1297,439.1843,219.2776,26.6121,46.1844,0.76409066
1297,497.4753,221.0755,21.3193,47.8503,0.75327480
1297,47.8559,218.2280,23.8258,42.6443,0.74336326
1297,515.1385,215.0591,22.1329,50.4538,0.56183904
1297,455.5933,211.7464,21.1030,46.6210,0.36638743
1297,427.1836,220.0934,23.2762,48.7255,0.26823741
1297,505.6917,215.9980,20.6281,49.9328,0.24227972
1297,409.8336,214.6395,21.0349,44.1303,0.22783825
1297,407.0873,215.6447,55.7233,45.5343,0.22693947
1297,45.7631,210.8414,50.7712,47.6047,0.18336874
1297,419.7635,220.0694,126.7067,48.0412,0.14497429
1297,416.3032,219.2313,22.3813,48.3038,0.11765675
1298,474.3341,214.1323,22.7336,55.3296,0.96043932
1298,54.2240,212.3389,24.1668,46.5288,0.95322192
1298,592.5909,227.9194,33.4250,70.7365,0.83457863
1298,440.8421,220.2702,24.3068,46.1548,0.65875030
1298,515.5164,215.9064,21.4633,44.6207,0.45658028
1298,496.5483,218.7802,22.8036,49.0137,0.43406940
1298,430.1209,222.1864,21.3484,43.8167,0.27889851
1298,432.3022,213.7986,47.2656,47.3671,0.24230674
1298,505.3314,217.8485,22.1504,45.4750,0.22821535
1298,401.7301,227.7769,19.7329,39.6181,0.22800563
1298,409.7150,224.8941,20.2609,42.3398,0.19023621
1298,412.5707,220.5453,138.8986,46.8097,0.18499105
1298,406.8079,218.6272,59.9148,46.1295,0.17995852
1298,457.2325,210.9449,20.8949,48.4867,0.16221415
1298,416.9490,217.9016,21.3804,42.6924,0.14946231
1298,481.6852,213.5589,50.7687,65.1858,0.13329929
1298,72.9536,210.2940,22.7604,46.0808,0.11274561
1299,575.7552,232.9744,28.4049,68.2719,0.95969009
1299,59.1768,215.2298,21.6586,47.0822,0.90574497
